0.02 0.02 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.10 
0.00 0.00 0.0 0.0 0.0 0.09 
0.00 0.00 0.0 0.0 0.0 0.08 
0.00 0.00 0.0 0.0 0.0 0.10 
0.00 0.00 0.0 0.0 0.0 0.08 
0.06 0.06 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.11 
0.00 0.00 0.0 0.0 0.0 0.08 
0.00 0.00 0.0 0.0 0.0 0.09 
60.07 60.09 0.0 0.0 0.0 6.01 
0.01 0.00 0.0 0.0 0.0 0.12 
0.08 0.08 0.0 0.0 0.0 0.17 
0.02 0.02 0.0 0.0 0.0 0.27 
0.02 0.01 0.0 0.0 0.0 0.15 
0.01 0.01 0.0 0.0 0.0 0.18 
60.02 60.09 0.0 0.0 0.0 0.60 
60.07 60.07 0.0 0.0 0.0 0.19 
0.03 0.02 0.0 0.0 0.0 0.16 
0.02 0.01 0.0 0.0 0.0 0.18 
0.01 0.00 0.0 0.0 0.0 0.12 
0.01 0.01 0.0 0.0 0.0 0.13 
60.09 60.10 0.0 0.0 0.0 3.16 
60.06 60.13 0.0 0.0 0.0 0.22 
0.03 0.03 0.0 0.0 0.0 0.19 
0.01 0.01 0.0 0.0 0.0 0.18 
0.01 0.00 0.0 0.0 0.0 0.11 
0.00 0.00 0.0 0.0 0.0 0.12 
0.01 0.00 0.0 0.0 0.0 0.16 
0.01 0.01 0.0 0.0 0.0 0.13 
0.02 0.02 0.0 0.0 0.0 0.15 
0.01 0.01 0.0 0.0 0.0 0.17 
0.01 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.15 
0.01 0.00 0.0 0.0 0.0 0.17 
0.01 0.01 0.0 0.0 0.0 0.17 
0.01 0.00 0.0 0.0 0.0 0.14 
0.01 0.01 0.0 0.0 0.0 0.18 
0.01 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.13 
0.01 0.00 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.12 
0.01 0.02 0.0 0.0 0.0 0.17 
0.01 0.00 0.0 0.0 0.0 0.15 
0.01 0.00 0.0 0.0 0.0 0.12 
0.01 0.00 0.0 0.0 0.0 0.13 
0.01 0.00 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.12 
60.07 60.09 0.0 0.0 0.0 2.73 
0.01 0.00 0.0 0.0 0.0 0.15 
0.02 0.01 0.0 0.0 0.0 0.15 
0.01 0.00 0.0 0.0 0.0 0.15 
60.08 60.12 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.09 
0.00 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.09 
0.02 0.02 0.0 0.0 0.0 0.14 
0.01 0.01 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.09 
0.01 0.01 0.0 0.0 0.0 0.11 
0.00 0.00 0.0 0.0 0.0 0.11 
0.00 0.00 0.0 0.0 0.0 0.08 
0.01 0.01 0.0 0.0 0.0 0.11 
0.00 0.00 0.0 0.0 0.0 0.10 
0.00 0.00 0.0 0.0 0.0 0.08 
0.00 0.00 0.0 0.0 0.0 0.10 
0.01 0.02 0.0 0.0 0.0 0.20 
0.01 0.00 0.0 0.0 0.0 0.09 
0.00 0.00 0.0 0.0 0.0 0.09 
60.07 60.06 0.0 0.0 0.0 2.49 
0.02 0.00 0.0 0.0 0.0 0.11 
0.00 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.14 
60.14 60.15 0.0 0.0 0.0 0.47 
0.01 0.01 0.0 0.0 0.0 0.13 
60.07 45.15 0.0 0.0 0.0 0.26 
0.01 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.12 
0.01 0.00 0.0 0.0 0.0 0.17 
0.01 0.00 0.0 0.0 0.0 0.12 
0.02 0.01 0.0 0.0 0.0 0.15 
0.01 0.01 0.0 0.0 0.0 0.17 
60.06 60.08 0.0 0.0 0.0 0.17 
0.01 0.01 0.0 0.0 0.0 0.13 
0.01 0.01 0.0 0.0 0.0 0.18 
0.01 0.00 0.0 0.0 0.0 0.12 
0.01 0.01 0.0 0.0 0.0 0.15 
0.00 0.00 0.0 0.0 0.0 0.14 
0.00 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.12 
0.01 0.00 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.12 
0.01 0.00 0.0 0.0 0.0 0.13 
0.01 0.00 0.0 0.0 0.0 0.15 
0.00 0.00 0.0 0.0 0.0 0.12 
0.01 0.01 0.0 0.0 0.0 0.15 
0.00 0.00 0.0 0.0 0.0 0.15 
0.00 0.00 0.0 0.0 0.0 0.12 
0.01 0.01 0.0 0.0 0.0 0.15 
60.06 60.07 0.0 0.0 0.0 9.44 
0.01 0.00 0.0 0.0 0.0 0.12 
0.02 0.02 0.0 0.0 0.0 0.16 
0.02 0.01 0.0 0.0 0.0 0.20 
0.01 0.00 0.0 0.0 0.0 0.12 
0.01 0.01 0.0 0.0 0.0 0.16 
60.12 60.10 0.0 0.0 0.0 18.12 
60.06 60.08 0.0 0.0 0.0 0.17 
0.00 0.00 0.0 0.0 0.0 0.13 
0.01 0.01 0.0 0.0 0.0 0.19 
0.01 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.13 
60.06 60.08 0.0 0.0 0.0 60.10 
0.04 0.01 0.0 0.0 0.0 0.18 
60.07 60.08 0.0 0.0 0.0 0.75 
0.01 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.13 
6.86 2.55 0.0 0.0 0.0 0.34 
0.01 0.00 0.0 0.0 0.0 0.12 
0.01 0.01 0.0 0.0 0.0 0.14 
0.00 0.00 0.0 0.0 0.0 0.14 
0.00 0.00 0.0 0.0 0.0 0.13 
0.03 0.03 0.0 0.0 0.0 0.21 
0.02 0.01 0.0 0.0 0.0 0.20 
0.01 0.00 0.0 0.0 0.0 0.13 
0.02 0.02 0.0 0.0 0.0 0.17 
60.08 60.08 0.0 0.0 0.0 1.14 
0.01 0.00 0.0 0.0 0.0 0.13 
0.09 0.09 0.0 0.0 0.0 0.19 
60.05 35.86 0.0 0.0 0.0 1.12 
60.04 60.03 0.0 0.0 0.0 0.17 
0.00 0.00 0.0 0.0 0.0 0.14 
0.01 0.00 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.13 
0.02 0.01 0.0 0.0 0.0 0.19 
0.01 0.00 0.0 0.0 0.0 0.16 
0.02 0.00 0.0 0.0 0.0 0.23 
0.02 0.01 0.0 0.0 0.0 0.15 
0.00 0.00 0.0 0.0 0.0 0.14 
0.00 0.00 0.0 0.0 0.0 0.12 
0.01 0.01 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.16 
60.13 60.14 0.0 0.0 0.0 0.57 
0.02 0.02 0.0 0.0 0.0 0.16 
0.01 0.01 0.0 0.0 0.0 0.18 
0.02 0.01 0.0 0.0 0.0 0.17 
0.02 0.01 0.0 0.0 0.0 0.16 
0.01 0.01 0.0 0.0 0.0 0.18 
0.01 0.00 0.0 0.0 0.0 0.15 
0.03 0.02 0.0 0.0 0.0 0.21 
60.04 60.08 0.0 0.0 0.0 3.46 
0.01 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.12 
60.09 60.09 0.0 0.0 0.0 9.24 
60.06 60.07 0.0 0.0 0.0 0.18 
0.01 0.00 0.0 0.0 0.0 0.15 
0.01 0.00 0.0 0.0 0.0 0.17 
60.05 60.08 0.0 0.0 0.0 0.16 
0.03 0.02 0.0 0.0 0.0 0.17 
0.01 0.00 0.0 0.0 0.0 0.16 
60.02 60.07 0.0 0.0 0.0 0.17 
0.00 0.00 0.0 0.0 0.0 0.14 
0.01 0.01 0.0 0.0 0.0 0.18 
60.06 41.77 0.0 0.0 0.0 0.11 
0.00 0.00 0.0 0.0 0.0 0.09 
0.01 0.01 0.0 0.0 0.0 0.15 
0.01 0.00 0.0 0.0 0.0 0.08 
0.00 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.11 
0.02 0.01 0.0 0.0 0.0 0.45 
0.01 0.00 0.0 0.0 0.0 0.09 
60.07 60.08 0.0 0.0 0.0 1.77 
60.01 60.07 0.0 0.0 0.0 0.16 
0.01 0.01 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.16 
60.03 60.04 0.0 0.0 0.0 0.17 
0.00 0.00 0.0 0.0 0.0 0.13 
59.97 48.19 0.0 0.0 0.0 0.98 
0.01 0.00 0.0 0.0 0.0 0.08 
0.01 0.01 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.10 
0.00 0.00 0.0 0.0 0.0 0.09 
0.00 0.00 0.0 0.0 0.0 0.09 
0.01 0.01 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.08 
0.02 0.02 0.0 0.0 0.0 0.13 
0.01 0.01 0.0 0.0 0.0 0.14 
60.07 60.08 0.0 0.0 0.0 0.16 
0.11 0.11 0.0 0.0 0.0 0.21 
0.01 0.00 0.0 0.0 0.0 0.16 
60.07 60.09 0.0 0.0 0.0 60.13 
0.01 0.00 0.0 0.0 0.0 0.13 
3.09 2.43 0.0 0.0 0.0 0.38 
0.01 0.00 0.0 0.0 0.0 0.12 
0.01 0.01 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.17 
0.01 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.14 
0.01 0.02 0.0 0.0 0.0 0.26 
0.02 0.01 0.0 0.0 0.0 0.22 
0.02 0.00 0.0 0.0 0.0 0.14 
0.02 0.02 0.0 0.0 0.0 0.25 
0.01 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.13 
60.08 60.08 0.0 0.0 0.0 1.08 
0.01 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.12 
60.04 60.10 0.0 0.0 0.0 60.07 
60.07 60.10 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.15 
0.01 0.00 0.0 0.0 0.0 0.17 
60.08 60.13 0.0 0.0 0.0 0.23 
0.03 0.02 0.0 0.0 0.0 0.21 
0.01 0.00 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.13 
0.01 0.00 0.0 0.0 0.0 0.16 
60.07 60.10 0.0 0.0 0.0 0.24 
0.01 0.00 0.0 0.0 0.0 0.19 
60.07 53.63 0.0 0.0 0.0 0.26 
0.01 0.00 0.0 0.0 0.0 0.11 
0.03 0.03 0.0 0.0 0.0 0.21 
60.07 47.94 0.0 0.0 0.0 0.47 
0.01 0.00 0.0 0.0 0.0 0.08 
0.01 0.01 0.0 0.0 0.0 0.12 
0.01 0.01 0.0 0.0 0.0 0.15 
0.01 0.00 0.0 0.0 0.0 0.08 
0.00 0.00 0.0 0.0 0.0 0.09 
0.00 0.00 0.0 0.0 0.0 0.10 
0.00 0.00 0.0 0.0 0.0 0.14 
0.01 0.01 0.0 0.0 0.0 0.10 
60.13 60.11 0.0 0.0 0.0 38.49 
60.02 60.04 0.0 0.0 0.0 0.16 
0.09 0.09 0.0 0.0 0.0 0.17 
0.02 0.01 0.0 0.0 0.0 0.16 
60.06 60.08 0.0 0.0 0.0 0.14 
0.01 0.01 0.0 0.0 0.0 0.14 
0.00 0.00 0.0 0.0 0.0 0.16 
60.07 60.09 0.0 0.0 0.0 0.18 
0.01 0.00 0.0 0.0 0.0 0.16 
0.01 0.01 0.0 0.0 0.0 0.27 
5.91 2.46 0.0 0.0 0.0 0.14 
0.14 0.11 0.0 0.0 0.0 0.23 
60.10 60.08 0.0 0.0 0.0 9.43 
0.01 0.00 0.0 0.0 0.0 0.15 
0.01 0.00 0.0 0.0 0.0 0.15 
0.02 0.02 0.0 0.0 0.0 0.25 
60.07 60.09 0.0 0.0 0.0 0.18 
0.04 0.04 0.0 0.0 0.0 0.21 
60.07 60.09 0.0 0.0 0.0 0.75 
0.01 0.00 0.0 0.0 0.0 0.12 
0.02 0.02 0.0 0.0 0.0 0.16 
0.02 0.00 0.0 0.0 0.0 0.16 
60.07 60.08 0.0 0.0 0.0 0.16 
0.00 0.00 0.0 0.0 0.0 0.13 
0.01 0.01 0.0 0.0 0.0 0.20 
0.01 0.00 0.0 0.0 0.0 0.12 
0.01 0.00 0.0 0.0 0.0 0.13 
0.01 0.00 0.0 0.0 0.0 0.18 
10.04 3.91 0.0 0.0 0.0 0.15 
0.00 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.15 
0.00 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.13 
0.01 0.00 0.0 0.0 0.0 0.15 
0.00 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.17 
0.00 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.13 
60.11 60.10 0.0 0.0 0.0 34.10 
60.07 60.09 0.0 0.0 0.0 60.11 
0.02 0.00 0.0 0.0 0.0 0.09 
0.00 0.00 0.0 0.0 0.0 0.11 
0.00 0.00 0.0 0.0 0.0 0.08 
0.00 0.00 0.0 0.0 0.0 0.09 
0.01 0.01 0.0 0.0 0.0 0.17 
0.01 0.00 0.0 0.0 0.0 0.08 
0.00 0.00 0.0 0.0 0.0 0.09 
0.00 0.00 0.0 0.0 0.0 0.10 
0.00 0.00 0.0 0.0 0.0 0.10 
0.01 0.01 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.09 
0.00 0.00 0.0 0.0 0.0 0.09 
0.00 0.00 0.0 0.0 0.0 0.10 
60.02 60.09 0.0 0.0 0.0 0.17 
0.00 0.00 0.0 0.0 0.0 0.15 
0.01 0.01 0.0 0.0 0.0 0.20 
0.01 0.00 0.0 0.0 0.0 0.15 
0.00 0.00 0.0 0.0 0.0 0.13 
60.11 60.12 0.0 0.0 0.0 11.41 
0.01 0.00 0.0 0.0 0.0 0.15 
0.01 0.01 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.14 
0.00 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.12 
0.01 0.01 0.0 0.0 0.0 0.23 
60.08 60.14 0.0 0.0 0.0 0.22 
0.00 0.00 0.0 0.0 0.0 0.14 
60.15 60.14 0.0 0.0 0.0 31.14 
0.00 0.00 0.0 0.0 0.0 0.08 
0.01 0.01 0.0 0.0 0.0 0.11 
0.00 0.00 0.0 0.0 0.0 0.10 
0.00 0.00 0.0 0.0 0.0 0.09 
0.01 0.01 0.0 0.0 0.0 0.13 
1.22 0.81 0.0 0.0 0.0 0.21 
0.01 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.09 
0.00 0.00 0.0 0.0 0.0 0.08 
0.00 0.00 0.0 0.0 0.0 0.09 
0.00 0.00 0.0 0.0 0.0 0.08 
0.01 0.01 0.0 0.0 0.0 0.09 
60.02 60.08 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.13 
60.08 60.09 0.0 0.0 0.0 0.21 
0.03 0.02 0.0 0.0 0.0 0.18 
0.01 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.13 
0.01 0.01 0.0 0.0 0.0 0.16 
0.01 0.02 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.12 
0.01 0.01 0.0 0.0 0.0 0.18 
0.01 0.00 0.0 0.0 0.0 0.12 
0.01 0.00 0.0 0.0 0.0 0.12 
60.08 60.10 0.0 0.0 0.0 0.17 
0.01 0.00 0.0 0.0 0.0 0.14 
0.00 0.00 0.0 0.0 0.0 0.12 
0.02 0.01 0.0 0.0 0.0 0.15 
0.00 0.00 0.0 0.0 0.0 0.12 
0.01 0.01 0.0 0.0 0.0 0.15 
0.00 0.00 0.0 0.0 0.0 0.12 
0.01 0.00 0.0 0.0 0.0 0.14 
0.00 0.00 0.0 0.0 0.0 0.12 
0.04 0.04 0.0 0.0 0.0 0.20 
0.01 0.00 0.0 0.0 0.0 0.12 
0.02 0.01 0.0 0.0 0.0 0.16 
60.08 60.10 0.0 0.0 0.0 0.15 
0.01 0.00 0.0 0.0 0.0 0.13 
0.01 0.01 0.0 0.0 0.0 0.13 
0.02 0.02 0.0 0.0 0.0 0.28 
60.07 60.10 0.0 0.0 0.0 0.17 
0.02 0.01 0.0 0.0 0.0 0.19 
0.01 0.00 0.0 0.0 0.0 0.12 
0.01 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.15 
0.00 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.13 
0.02 0.01 0.0 0.0 0.0 0.20 
0.02 0.00 0.0 0.0 0.0 0.15 
0.01 0.01 0.0 0.0 0.0 0.14 
0.00 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.12 
60.07 60.14 0.0 0.0 0.0 0.34 
0.02 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.11 
0.00 0.00 0.0 0.0 0.0 0.11 
0.33 0.31 0.0 0.0 0.0 0.38 
60.07 60.08 0.0 0.0 0.0 0.13 
0.01 0.01 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.12 
0.02 0.02 0.0 0.0 0.0 0.23 
0.00 0.00 0.0 0.0 0.0 0.12 
0.08 0.08 0.0 0.0 0.0 0.15 
0.01 0.00 0.0 0.0 0.0 0.11 
0.00 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.11 
0.00 0.00 0.0 0.0 0.0 0.12 
60.07 60.09 0.0 0.0 0.0 60.09 
0.03 0.02 0.0 0.0 0.0 0.13 
60.07 60.08 0.0 0.0 0.0 0.16 
0.00 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.12 
0.01 0.00 0.0 0.0 0.0 0.13 
60.03 60.08 0.0 0.0 0.0 0.18 
0.01 0.00 0.0 0.0 0.0 0.12 
60.07 60.09 0.0 0.0 0.0 0.10 
0.02 0.02 0.0 0.0 0.0 0.15 
60.07 60.07 0.0 0.0 0.0 0.14 
0.00 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.13 
0.02 0.02 0.0 0.0 0.0 0.19 
0.02 0.01 0.0 0.0 0.0 0.20 
0.01 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.18 
0.00 0.01 0.0 0.0 0.0 0.18 
0.02 0.01 0.0 0.0 0.0 0.15 
0.00 0.00 0.0 0.0 0.0 0.12 
0.01 0.01 0.0 0.0 0.0 0.15 
0.00 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.12 
0.01 0.01 0.0 0.0 0.0 0.15 
60.06 19.41 0.0 0.0 0.0 0.14 
0.02 0.02 0.0 0.0 0.0 0.17 
0.01 0.00 0.0 0.0 0.0 0.13 
0.02 0.02 0.0 0.0 0.0 0.21 
0.01 0.00 0.0 0.0 0.0 0.13 
0.01 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.14 
60.05 60.07 0.0 0.0 0.0 0.13 
0.02 0.02 0.0 0.0 0.0 0.17 
7.18 47.56 0.0 0.0 0.0 0.17 
0.02 0.01 0.0 0.0 0.0 0.18 
0.01 0.00 0.0 0.0 0.0 0.12 
0.01 0.02 0.0 0.0 0.0 0.16 
0.00 0.00 0.0 0.0 0.0 0.12 
0.01 0.01 0.0 0.0 0.0 0.15 
0.00 0.00 0.0 0.0 0.0 0.13 
0.01 0.01 0.0 0.0 0.0 0.15 
0.00 0.00 0.0 0.0 0.0 0.12 
0.08 0.08 0.0 0.0 0.0 0.18 
0.00 0.00 0.0 0.0 0.0 0.12 
0.01 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.13 
0.02 0.02 0.0 0.0 0.0 0.16 
60.07 60.04 0.0 0.0 0.0 0.16 
0.02 0.02 0.0 0.0 0.0 0.18 
0.01 0.00 0.0 0.0 0.0 0.12 
0.02 0.02 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.12 
0.02 0.02 0.0 0.0 0.0 0.18 
0.00 0.00 0.0 0.0 0.0 0.12 
0.03 0.03 0.0 0.0 0.0 0.28 
0.01 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.13 
0.03 0.02 0.0 0.0 0.0 0.13 
0.01 0.01 0.0 0.0 0.0 0.18 
0.01 0.00 0.0 0.0 0.0 0.21 
0.01 0.00 0.0 0.0 0.0 0.14 
0.00 0.00 0.0 0.0 0.0 0.13 
0.01 0.01 0.0 0.0 0.0 0.15 
0.00 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.12 
0.01 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.12 
0.03 0.02 0.0 0.0 0.0 0.18 
0.01 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.12 
0.02 0.01 0.0 0.0 0.0 0.55 
0.03 0.02 0.0 0.0 0.0 0.20 
0.00 0.00 0.0 0.0 0.0 0.12 
0.02 0.02 0.0 0.0 0.0 0.19 
60.07 60.10 0.0 0.0 0.0 60.13 
0.01 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.12 
0.01 0.01 0.0 0.0 0.0 0.14 
0.00 0.00 0.0 0.0 0.0 0.12 
0.02 0.02 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.12 
0.01 0.01 0.0 0.0 0.0 0.15 
0.00 0.00 0.0 0.0 0.0 0.12 
0.01 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.13 
0.06 0.06 0.0 0.0 0.0 0.21 
0.02 0.02 0.0 0.0 0.0 0.14 
0.00 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.12 
0.02 0.02 0.0 0.0 0.0 0.21 
60.08 60.10 0.0 0.0 0.0 0.16 
0.00 0.00 0.0 0.0 0.0 0.13 
60.08 60.09 0.0 0.0 0.0 60.10 
0.02 0.01 0.0 0.0 0.0 0.09 
60.06 60.09 0.0 0.0 0.0 0.14 
0.01 0.01 0.0 0.0 0.0 0.17 
0.01 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.12 
0.01 0.01 0.0 0.0 0.0 0.16 
60.07 60.08 0.0 0.0 0.0 0.15 
0.01 0.01 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.11 
0.00 0.00 0.0 0.0 0.0 0.11 
0.00 0.00 0.0 0.0 0.0 0.11 
0.00 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.11 
0.02 0.01 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.11 
0.00 0.00 0.0 0.0 0.0 0.11 
0.00 0.00 0.0 0.0 0.0 0.11 
0.02 0.02 0.0 0.0 0.0 0.17 
0.01 0.00 0.0 0.0 0.0 0.10 
0.00 0.00 0.0 0.0 0.0 0.11 
60.07 60.06 0.0 0.0 0.0 0.15 
0.08 0.08 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.11 
0.49 0.23 0.0 0.0 0.0 0.20 
0.01 0.00 0.0 0.0 0.0 0.10 
0.00 0.00 0.0 0.0 0.0 0.11 
0.00 0.00 0.0 0.0 0.0 0.11 
0.00 0.00 0.0 0.0 0.0 0.11 
0.00 0.00 0.0 0.0 0.0 0.11 
0.01 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.12 
0.02 0.01 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.11 
0.00 0.00 0.0 0.0 0.0 0.11 
0.00 0.00 0.0 0.0 0.0 0.11 
0.02 0.01 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.11 
0.01 0.01 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.11 
0.01 0.01 0.0 0.0 0.0 0.13 
60.01 60.06 0.0 0.0 0.0 0.15 
0.01 0.01 0.0 0.0 0.0 0.14 
0.00 0.00 0.0 0.0 0.0 0.11 
0.01 0.01 0.0 0.0 0.0 0.14 
60.07 60.04 0.0 0.0 0.0 0.15 
0.00 0.00 0.0 0.0 0.0 0.12 
60.05 60.08 0.0 0.0 0.0 0.16 
0.02 0.02 0.0 0.0 0.0 0.17 
0.01 0.00 0.0 0.0 0.0 0.11 
0.01 0.01 0.0 0.0 0.0 0.18 
0.00 0.00 0.0 0.0 0.0 0.11 
0.02 0.02 0.0 0.0 0.0 0.17 
0.00 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.12 
0.01 0.01 0.0 0.0 0.0 0.14 
0.00 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.11 
0.02 0.02 0.0 0.0 0.0 0.20 
0.01 0.00 0.0 0.0 0.0 0.11 
0.00 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.14 
0.00 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.11 
0.01 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.11 
0.01 0.02 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.11 
0.00 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.11 
0.01 0.01 0.0 0.0 0.0 0.17 
0.01 0.00 0.0 0.0 0.0 0.11 
0.01 0.00 0.0 0.0 0.0 0.12 
60.07 60.08 0.0 0.0 0.0 0.21 
0.62 0.40 0.0 0.0 0.0 0.18 
0.01 0.00 0.0 0.0 0.0 0.14 
0.01 0.01 0.0 0.0 0.0 0.18 
0.01 0.00 0.0 0.0 0.0 0.15 
0.02 0.02 0.0 0.0 0.0 0.19 
